makerom,0,4192,0,0
boot,4192,29040,4192,0
dmadata,29040,53440,29040,0
Audiobank,53440,233088,53440,0
Audioseq,233088,559360,233088,0
Audiotable,559360,5086352,559360,0
kanji,5086352,5595024,5086352,0
link_animetion,5595136,8109104,5595024,0
icon_item_static,8110080,8669344,8108992,0
icon_item_24_static,8671232,8717312,8668256,0
icon_item_field_static,8720384,8767792,8714336,8741568
icon_item_dungeon_static,8769536,8777088,8741568,8743136
icon_item_gameover_static,8777728,8790784,8743136,8749024
icon_item_jpn_static,8794112,8850560,8749024,8770960
icon_item_nes_static,8851456,8907904,8770960,8793968
item_name_static,8908800,9160704,8793968,0
map_name_static,9162752,9299968,9045872,0
do_action_static,9302016,9324288,9183088,0
message_static,9326592,9343360,9205360,0
message_texture_static,9347072,9351680,9222128,0
nes_font_static,9355264,9373184,9226736,0
jpn_message_data_static,9375744,9614128,9244656,0
nes_message_data_static,9617408,9846848,9483040,0
staff_message_data_static,9850880,9854816,9712480,0
map_grand_static,9854976,9913168,9716416,0
map_48x85_static,9916416,10055136,9774608,0
map_i_static,10055680,11030800,9913328,0
code,11034624,12102208,10888448,11524784
ovl_title,12102208,12104336,11524784,11526384
ovl_select,12104336,12115728,11526384,11533264
ovl_opening,12115728,12116080,11533264,11533568
ovl_file_choose,12116080,12181456,11533568,11570176
ovl_kaleido_scope,12181456,12298064,11570176,11630912
ovl_player_actor,12298064,12455520,11630912,11734160
ovl_map_mark_data,12455520,12482880,11734160,11735104
ovl_En_Test,12482880,12505584,11735104,11748624
ovl_Arms_Hook,12505584,12509024,11748624,11751328
ovl_Arrow_Fire,12509024,12516928,11751328,11758176
ovl_Arrow_Ice,12516928,12524864,11758176,11764432
ovl_Arrow_Light,12524864,12532816,11764432,11770832
ovl_Bg_Bdan_Objects,12532816,12537632,11770832,11774208
ovl_Bg_Bdan_Switch,12537632,12542800,11774208,11777200
ovl_Bg_Bom_Guard,12542800,12543344,11777200,11777696
ovl_Bg_Bombwall,12543344,12545584,11777696,11779456
ovl_Bg_Bowl_Wall,12545584,12548016,11779456,11781536
ovl_Bg_Breakwall,12548016,12551712,11781536,11784448
ovl_Bg_Ddan_Jd,12551712,12553328,11784448,11785728
ovl_Bg_Ddan_Kd,12553328,12555616,11785728,11787488
ovl_Bg_Dodoago,12555616,12559008,11787488,11790144
ovl_Bg_Dy_Yoseizo,12559008,12570768,11790144,11798144
ovl_Bg_Ganon_Otyuka,12570768,12580560,11798144,11805600
ovl_Bg_Gate_Shutter,12580560,12581728,11805600,11806496
ovl_Bg_Gjyo_Bridge,12581728,12582992,11806496,11807568
ovl_Bg_Gnd_Darkmeiro,12582992,12584976,11807568,11809040
ovl_Bg_Gnd_Firemeiro,12584976,12586336,11809040,11810160
ovl_Bg_Gnd_Iceblock,12586336,12590672,11810160,11813040
ovl_Bg_Gnd_Nisekabe,12590672,12591040,11813040,11813376
ovl_Bg_Gnd_Soulmeiro,12591040,12593184,11813376,11815168
ovl_Bg_Haka,12593184,12594912,11815168,11816624
ovl_Bg_Haka_Gate,12594912,12599152,11816624,11819904
ovl_Bg_Haka_Huta,12599152,12601872,11819904,11822048
ovl_Bg_Haka_Megane,12601872,12602896,11822048,11822896
ovl_Bg_Haka_MeganeBG,12602896,12604624,11822896,11824256
ovl_Bg_Haka_Sgami,12604624,12607728,11824256,11826688
ovl_Bg_Haka_Ship,12607728,12610368,11826688,11828784
ovl_Bg_Haka_Trap,12610368,12615952,11828784,11832896
ovl_Bg_Haka_Tubo,12615952,12618544,11832896,11835008
ovl_Bg_Haka_Water,12618544,12620592,11835008,11836480
ovl_Bg_Haka_Zou,12620592,12625184,11836480,11839936
ovl_Bg_Heavy_Block,12625184,12631568,11839936,11844608
ovl_Bg_Hidan_Curtain,12631568,12634288,11844608,11846704
ovl_Bg_Hidan_Dalm,12634288,12636416,11846704,11848336
ovl_Bg_Hidan_Firewall,12636416,12638304,11848336,11849936
ovl_Bg_Hidan_Fslift,12638304,12639536,11849936,11850880
ovl_Bg_Hidan_Fwbig,12639536,12642832,11850880,11853536
ovl_Bg_Hidan_Hamstep,12642832,12646592,11853536,11856400
ovl_Bg_Hidan_Hrock,12646592,12648688,11856400,11858048
ovl_Bg_Hidan_Kousi,12648688,12650112,11858048,11859136
ovl_Bg_Hidan_Kowarerukabe,12650112,12653920,11859136,11861648
ovl_Bg_Hidan_Rock,12653920,12658272,11861648,11864944
ovl_Bg_Hidan_Rsekizou,12658272,12661312,11864944,11867216
ovl_Bg_Hidan_Sekizou,12661312,12666512,11867216,11871168
ovl_Bg_Hidan_Sima,12666512,12670352,11871168,11874192
ovl_Bg_Hidan_Syoku,12670352,12671472,11874192,11874976
ovl_Bg_Ice_Objects,12671472,12675376,11874976,11877600
ovl_Bg_Ice_Shelter,12675376,12680048,11877600,11881168
ovl_Bg_Ice_Shutter,12680048,12681184,11881168,11882032
ovl_Bg_Ice_Turara,12681184,12683280,11882032,11883760
ovl_Bg_Ingate,12683280,12684192,11883760,11884560
ovl_Bg_Jya_1flift,12684192,12685872,11884560,11885840
ovl_Bg_Jya_Amishutter,12685872,12686784,11885840,11886432
ovl_Bg_Jya_Bigmirror,12686784,12688912,11886432,11888240
ovl_Bg_Jya_Block,12688912,12689536,11888240,11888848
ovl_Bg_Jya_Bombchuiwa,12689536,12692416,11888848,11891056
ovl_Bg_Jya_Bombiwa,12692416,12693888,11891056,11892304
ovl_Bg_Jya_Cobra,12693888,12701376,11892304,11897808
ovl_Bg_Jya_Goroiwa,12701376,12703296,11897808,11899440
ovl_Bg_Jya_Haheniron,12703296,12705328,11899440,11901104
ovl_Bg_Jya_Ironobj,12705328,12708832,11901104,11903504
ovl_Bg_Jya_Kanaami,12708832,12709776,11903504,11904256
ovl_Bg_Jya_Lift,12709776,12711136,11904256,11905360
ovl_Bg_Jya_Megami,12711136,12715728,11905360,11909184
ovl_Bg_Jya_Zurerukabe,12715728,12717440,11909184,11910544
ovl_Bg_Menkuri_Eye,12717440,12718608,11910544,11911552
ovl_Bg_Menkuri_Kaiten,12718608,12719008,11911552,11911904
ovl_Bg_Menkuri_Nisekabe,12719008,12719344,11911904,11912192
ovl_Bg_Mizu_Bwall,12719344,12724672,11912192,11915728
ovl_Bg_Mizu_Movebg,12724672,12729152,11915728,11919008
