offset,vram,.text
0,800A5D60,z_en_a_keep
240,800A5FA0,z_en_item00
2730,800A8490,z_eff_blure
5B10,800AB870,z_eff_shield_particle
7130,800ACE90,z_eff_spark
87E0,800AE540,z_eff_ss_dead
8E70,800AEBD0,z_eff_tire_mark
9C50,800AF9B0,z_effect
A590,800B02F0,z_effect_soft_sprite
B050,800B0DB0,z_effect_soft_sprite_old_init
D810,800B3570,z_DLF
DA60,800B37C0,z_actor
19740,800BF4A0,z_actor_dlftbls
19920,800BF680,file_019920
19930,800BF690,z_bgcheck
24880,800CA5E0,z_bg_collect
24BC0,800CA920,z_bg_item
24DB0,800CAB10,code_800CB000
24FC0,800CAD20,file_024FC0
24FE0,800CAD40,z_camera
3A180,800DFEE0,z_collision_btltbls
3A1E0,800DFF40,file_03A1E0
3A1F0,800DFF50,z_collision_check
42C30,800E8990,code_800E8EA0
430F0,800E8E50,z_common_data
43170,800E8ED0,z_debug
43200,800E8F60,z_debug_display
43A20,800E9780,z_debug_mode
43DF0,800E9B50,file_043DF0
43E20,800E9B80,z_demo
480E0,800EDE40,z_draw
49C20,800EF980,z_eff_footmark
4A150,800EFEB0,code_800F0390
4A380,800F00E0,z_elf_message
4A580,800F02E0,code_800F07C0
4B010,800F0D70,z_face_reaction
4B090,800F0DF0,z_env_flags
4B220,800F0F80,z_eventmgr
4C1B0,800F1F10,z_fcurve_data
4C3F0,800F2150,z_fcurve_data_skelanime
4CB00,800F2860,z_fireobj
4D710,800F3470,z_horse
4E070,800F3DD0,z_jpeg
4E7E0,800F4540,z_kaleido_setup
4ED20,800F4A80,z_kanfont
4EE70,800F4BD0,z_kankyo
58AB0,800FE810,z_lib
5A3E0,80100140,z_lifemeter
5B7C0,80101520,z_lights
5CA80,801027E0,z_malloc
5CC60,801029C0,z_map_disp
632C0,80109020,z_map_data
63E20,80109B80,z_map_exp
64580,8010A2E0,z_msgevent
65EE0,8010BC40,z_nmi_buff
65FD0,8010BD30,code_8010C1B0
66050,8010BDB0,z_olib
66990,8010C6F0,file_066990
669A0,8010C700,z_parameter
7C9B0,80122710,z_path
7CB30,80122890,z_pause
7CBB0,80122910,z_player_lib
843C0,8012A120,z_prenmi
84550,8012A2B0,z_quake
86120,8012BE80,z_rcp
878E0,8012D640,z_room
89050,8012EDB0,code_8012EC80
896A0,8012F400,z_scene
8AB80,801308E0,z_scene_proc
8C680,801323E0,z_scene_table
8C790,801324F0,code_801323D0
8D4A0,80133200,z_skelanime
91D30,80137A90,file_091D30
91D40,80137AA0,z_skin
927E0,80138540,z_skin_awb
92F70,80138CD0,z_skin_matrix
94610,8013A370,z_snap
94B90,8013A8F0,z_sub_s
98FE0,8013ED40,code_8013EC10
99230,8013EF90,z_view
9A630,80140390,z_vimode
9B250,80140FB0,code_80140E80
9BC80,801419E0,z_vismono
9C490,801421F0,code_801420C0
9C810,80142570,z_vr_box
9D970,801436D0,z_vr_box_draw
9DDE0,80143B40,z_sram_NES
A1990,801476F0,z_message
B9820,8015F580,z_message_staff
BBB60,801618C0,z_player_call
BBCD0,80161A30,z_shrink_window
BC250,80161FB0,db_camera
BE7D0,80164530,z_kaleido_manager
BEA70,801647D0,z_kaleido_scope_call
BED60,80164AC0,z_fbdemo_dlftbls
BEE90,80164BF0,z_fbdemo
BF8A0,80165600,z_fbdemo_fade
BFBC0,80165920,z_fbdemo_circle
C0280,80165FE0,z_overlay
C0530,80166290,z_play
C5CF0,8016BA50,z_play_hireso
CAE10,80170B70,PreRender
CD910,80173670,TwoHeadGfxArena
CDB20,80173880,TwoHeadArena
CDCE0,80173A40,code_80172BC0
CDD50,80173AB0,audioMgr
CE250,80173FB0,title_setup
CE480,801741E0,game
CED10,80174A70,gamealloc
CEE50,80174BB0,graph
CFB60,801758C0,graphalloc
CFBC0,80175920,listalloc
CFD10,80175A70,main
D0030,80175D90,padmgr
D13A0,80177100,sched
D24D0,80178230,speed_meter
D3230,80178F90,code_801780F0
D3890,801795F0,sys_cfb
D3CA0,80179A00,sys_cmpdma
D4110,80179E70,sys_initial_check
D4510,8017A270,sys_math
D4800,8017A560,sys_math3d
DAEA0,80180C00,sys_math_atan
DB150,80180EB0,sys_matrix
DDC80,801839E0,sys_ucode
DDCD0,80183A30,code_80182CE0
DE060,80183DC0,code_80183070
DE090,80183DF0,c_keyframe
E0450,801861B0,sys_slowly
E05B0,80186310,sys_flashrom
E0D80,80186AE0,code_80185F90
E1860,801875C0,osFlash
E2590,801882F0,file_0E2590
E25B0,80188310,audio_synthesis
ED970,801936D0,code_80192BE0
1053D0,801AB130,z_game_over
105860,801AB5C0,z_construct
105870,801AB5D0,aspMain

offset,vram,.data
108C20,801AE980,z_en_a_keep

offset,vram,.rodata
12E620,801D4380,z_en_item00
