makerom,0,4192,0,0
boot,4192,114768,4192,0
dmadata,114768,139824,114768,0
Audiobank,139824,295072,139824,0
Audioseq,295072,627984,295072,0
Audiotable,627984,6161600,627984,0
kanji,6161600,6670272,6161600,0
link_animetion,6672384,9852928,6670272,0
icon_item_static,9854976,10600864,9850816,10128336
icon_item_24_static,10604544,10635008,10128336,0
icon_item_field_static,10637312,10722032,10158800,10200560
icon_item_dungeon_static,10723328,10742656,10200560,10205584
icon_item_gameover_static,10743808,10756864,10205584,10211472
icon_item_jpn_static,10760192,10790784,10211472,10224208
map_i_static,10792960,10797840,10224208,0
map_grand_static,10797840,10835552,10229088,0
item_name_static,10835552,10912368,10266800,0
map_name_static,10912368,10919520,10343616,0
PLACEHOLDER_01,10919520,11218160,10350768,0
PLACEHOLDER_02,11218160,11263760,10649408,0
PLACEHOLDER_03,11264000,11277936,10695008,0
story_static,11280384,11435008,10708944,10820720
do_action_static,11436032,11452160,10820720,0
message_static,11452416,11473280,10836848,0
message_texture_static,11476992,11481600,10857712,0
nes_font_static,11485184,11502976,10862320,0
jpn_message_data_static,11505664,11915504,10880112,0
staff_message_data_static,11919360,11922656,11289952,0
code,11923456,13220448,11293248,12067424
ovl_title,13220448,13223216,12067424,12069376
ovl_select,13223216,13236800,12069376,12077440
ovl_opening,13236800,13237552,12077440,12078000
ovl_file_choose,13237552,13305392,12078000,12116784
ovl_daytelop,13305392,13309984,12116784,12118672
ovl_kaleido_scope,13309984,13409376,12118672,12177712
ovl_Player_Actor,13409376,13625664,12177712,12323520
ovl_En_Test,13625664,13629008,12323520,12326224
ovl_En_GirlA,13629008,13635920,12326224,12329488
ovl_En_Part,13635920,13637488,12329488,12330848
ovl_En_Light,13637488,13641168,12330848,12333392
ovl_En_Door,13641168,13646224,12333392,12337376
ovl_En_Box,13646224,13654848,12337376,12343664
ovl_En_Pametfrog,13654848,13671376,12343664,12354544
ovl_En_Okuta,13671376,13683648,12354544,12363120
ovl_En_Bom,13683648,13698144,12363120,12372496
ovl_En_Wallmas,13698144,13705920,12372496,12378000
ovl_En_Dodongo,13705920,13718336,12378000,12386768
ovl_En_Firefly,13718336,13726480,12386768,12392432
ovl_En_Horse,13726480,13786848,12392432,12427840
ovl_En_Arrow,13786848,13795680,12427840,12434112
ovl_En_Elf,13795680,13814960,12434112,12447264
ovl_En_Niw,13814960,13825312,12447264,12454928
ovl_En_Tite,13825312,13839456,12454928,12464464
ovl_En_Peehat,13839456,13850240,12464464,12471888
ovl_En_Holl,13850240,13853696,12471888,12474512
ovl_En_Dinofos,13853696,13870592,12474512,12485680
ovl_En_Hata,13870592,13871792,12485680,12486752
ovl_En_Zl1,13871792,13871936,12486752,12486848
ovl_En_Viewer,13871936,13873648,12486848,12488112
ovl_En_Bubble,13873648,13878784,12488112,12492016
ovl_Door_Shutter,13878784,13885920,12492016,12497168
ovl_En_Boom,13885920,13889216,12497168,12499984
ovl_En_Torch2,13889216,13890432,12499984,12501040
ovl_En_Minifrog,13890432,13897056,12501040,12505792
ovl_En_St,13897056,13907680,12505792,12513232
ovl_Obj_Wturn,13907680,13908960,12513232,12514240
ovl_En_River_Sound,13908960,13909552,12514240,12514800
ovl_En_Ossan,13909552,13928320,12514800,12526144
ovl_En_Famos,13928320,13936416,12526144,12531472
ovl_En_Bombf,13936416,13941552,12531472,12535504
ovl_En_Am,13941552,13947280,12535504,12539632
ovl_En_Dekubaba,13947280,13963408,12539632,12550192
ovl_En_M_Fire1,13963408,13963808,12550192,12550528
ovl_En_M_Thunder,13963808,13971904,12550528,12555792
ovl_Bg_Breakwall,13971904,13976304,12555792,12558848
ovl_Door_Warp1,13976304,13991728,12558848,12568912
ovl_Obj_Syokudai,13991728,13995264,12568912,12571776
ovl_Item_B_Heart,13995264,13996272,12571776,12572592
ovl_En_Dekunuts,13996272,14004528,12572592,12578096
ovl_En_Bbfall,14004528,14012224,12578096,12583984
ovl_Arms_Hook,14012224,14015568,12583984,12586640
ovl_En_Bb,14015568,14023008,12586640,12592192
ovl_Bg_Keikoku_Spr,14023008,14023440,12592192,12592560
ovl_En_Wood02,14023440,14028416,12592560,12596480
ovl_En_Death,14028416,14049200,12596480,12610944
ovl_En_Minideath,14049200,14057808,12610944,12616992
ovl_En_Vm,14057808,14063152,12616992,12621056
