makerom,0,4192,0,0
boot,4192,29744,4192,0
dmadata,29744,54160,29744,0
Audiobank,54160,171488,54160,0
Audioseq,171488,496752,171488,0
Audiotable,496752,5087040,496752,0
kanji,5087040,5595712,5087040,0
link_animetion,5599232,8113200,5595712,0
icon_item_static,8114176,8673440,8109680,0
icon_item_24_static,8675328,8721408,8668944,0
icon_item_field_static,8724480,8771888,8715024,8742256
icon_item_dungeon_static,8773632,8781184,8742256,8743824
icon_item_gameover_static,8781824,8794880,8743824,8749712
icon_item_jpn_static,8798208,8854656,8749712,8771648
icon_item_nes_static,8855552,8912000,8771648,8794656
item_name_static,8912896,9164800,8794656,0
map_name_static,9166848,9304064,9046560,0
do_action_static,9306112,9328384,9183776,0
message_static,9330688,9347456,9206048,0
jpn_message_data_static,9351168,9589584,9222816,0
message_texture_static,9592832,9597440,9461232,0
nes_font_static,9601024,9618816,9465840,0
nes_message_data_static,9621504,9851136,9483632,0
staff_message_data_static,9854976,9858912,9713264,0
map_grand_static,9859072,9917264,9717200,0
map_i_static,9920512,10895632,9775392,0
map_48x85_static,10899456,11038176,10750512,0
code,11038720,12103408,10889232,11524544
n64dd,12103408,12180448,11524544,11564720
ovl_title,12180448,12182944,11564720,11566704
ovl_select,12182944,12194560,11566704,11573712
ovl_opening,12194560,12194912,11573712,11574016
ovl_file_choose,12194912,12260224,11574016,11610400
ovl_kaleido_scope,12260224,12377360,11610400,11671920
ovl_player_actor,12377360,12534416,11671920,11774864
ovl_map_mark_data,12534416,12561904,11774864,11775808
ovl_En_Test,12561904,12584608,11775808,11789344
ovl_En_GirlA,12584608,12595136,11789344,11794576
ovl_En_Part,12595136,12600784,11794576,11798704
ovl_En_Light,12600784,12604352,11798704,11801200
ovl_En_Door,12604352,12608000,11801200,11804224
ovl_En_Box,12608000,12614960,11804224,11809040
ovl_En_Poh,12614960,12631744,11809040,11819936
ovl_En_Okuta,12631744,12641440,11819936,11826672
ovl_En_Bom,12641440,12645232,11826672,11829664
ovl_En_Wallmas,12645232,12651904,11829664,11834176
ovl_En_Dodongo,12651904,12663584,11834176,11842176
ovl_En_Firefly,12663584,12672144,11842176,11847920
ovl_En_Horse,12672144,12721840,11847920,11878560
ovl_En_Arrow,12721840,12727712,11878560,11882784
ovl_En_Elf,12727712,12746592,11882784,11895008
ovl_En_Niw,12746592,12759696,11895008,11904432
ovl_En_Tite,12759696,12771376,11904432,11911296
ovl_En_Reeba,12771376,12778144,11911296,11916160
ovl_En_Peehat,12778144,12792224,11916160,11925072
ovl_En_Holl,12792224,12796272,11925072,11928048
ovl_En_Scene_Change,12796272,12796576,11928048,11928288
ovl_En_Zf,12796576,12823952,11928288,11945808
ovl_En_Hata,12823952,12825376,11945808,11947088
ovl_Boss_Dodongo,12825376,12865024,11947088,11972336
ovl_Boss_Goma,12865024,12889472,11972336,11987104
ovl_En_Zl1,12889472,12905344,11987104,11995088
ovl_En_Viewer,12905344,12917296,11995088,12003072
ovl_En_Goma,12917296,12928704,12003072,12010672
ovl_Bg_Pushbox,12928704,12929472,12010672,12011328
ovl_En_Bubble,12929472,12934624,12011328,12015280
ovl_Door_Shutter,12934624,12943456,12015280,12021616
ovl_En_Dodojr,12943456,12951296,12021616,12027072
ovl_En_Bdfire,12951296,12954256,12027072,12029376
ovl_En_Boom,12954256,12956496,12029376,12031232
ovl_En_Torch2,12956496,12966576,12031232,12038560
ovl_En_Bili,12966576,12975488,12038560,12044752
ovl_En_Tp,12975488,12983248,12044752,12050416
ovl_En_St,12983248,12994624,12050416,12058320
ovl_En_Bw,12994624,13007776,12058320,12067184
ovl_En_Eiyer,13007776,13015040,12067184,12072352
ovl_En_River_Sound,13015040,13017488,12072352,12074352
ovl_En_Horse_Normal,13017488,13027248,12074352,12080592
ovl_En_Ossan,13027248,13053328,12080592,12094896
ovl_Bg_Treemouth,13053328,13059040,12094896,12097968
ovl_Bg_Dodoago,13059040,13062432,12097968,12100624
ovl_Bg_Hidan_Dalm,13062432,13064560,12100624,12102256
ovl_Bg_Hidan_Hrock,13064560,13066656,12102256,12103904
ovl_En_Horse_Ganon,13066656,13070112,12103904,12106576
ovl_Bg_Hidan_Rock,13070112,13074448,12106576,12109856
ovl_Bg_Hidan_Rsekizou,13074448,13077488,12109856,12112144
ovl_Bg_Hidan_Sekizou,13077488,13082688,12112144,12116112
ovl_Bg_Hidan_Sima,13082688,13086560,12116112,12119184
ovl_Bg_Hidan_Syoku,13086560,13087680,12119184,12119968
ovl_En_Xc,13087680,13114144,12119968,12133424
ovl_Bg_Hidan_Curtain,13114144,13116864,12133424,12135536
ovl_Bg_Spot00_Hanebasi,13116864,13121232,12135536,12139072
ovl_En_Mb,13121232,13138016,12139072,12150032
ovl_En_Bombf,13138016,13143248,12150032,12154128
ovl_Bg_Hidan_Firewall,13143248,13145136,12154128,12155696
ovl_Bg_Dy_Yoseizo,13145136,13156912,12155696,12163696
ovl_En_Zl2,13156912,13175136,12163696,12172880
ovl_Bg_Hidan_Fslift,13175136,13176368,12172880,12173824
ovl_En_OE2,13176368,13176592,12173824,12173984
ovl_Bg_Ydan_Hasi,13176592,13178560,12173984,12175552
ovl_Bg_Ydan_Maruta,13178560,13180320,12175552,12176960
ovl_Boss_Ganondrof,13180320,13200144,12176960,12190112
ovl_En_Am,13200144,13209360,12190112,12196320
ovl_En_Dekubaba,13209360,13224368,12196320,12206032
ovl_En_M_Fire1,13224368,13224784,12206032,12206368
ovl_En_M_Thunder,13224784,13230400,12206368,12210448
ovl_Bg_Ddan_Jd,13230400,13232016,12210448,12211728
ovl_Bg_Breakwall,13232016,13235712,12211728,12214640
ovl_En_Jj,13235712,13241296,12214640,12217792
ovl_En_Horse_Zelda,13241296,13244096,12217792,12220048
ovl_Bg_Ddan_Kd,13244096,13246384,12220048,12221808
ovl_Door_Warp1,13246384,13263440,12221808,12231856
ovl_Obj_Syokudai,13263440,13266560,12231856,12234464
ovl_Item_B_Heart,13266560,13267568,12234464,12235328
ovl_En_Dekunuts,13267568,13273712,12235328,12239344
ovl_Bg_Menkuri_Kaiten,13273712,13274112,12239344,12239696
ovl_Bg_Menkuri_Eye,13274112,13275280,12239696,12240704
ovl_En_Vali,13275280,13285168,12240704,12247520
ovl_Bg_Mizu_Movebg,13285168,13289664,12247520,12250816
ovl_Bg_Mizu_Water,13289664,13292944,12250816,12253120
ovl_Arms_Hook,13292944,13296368,12253120,12255808
ovl_En_fHG,13296368,13306912,12255808,12262784
ovl_Bg_Mori_Hineri,13306912,13310192,12262784,12265216
ovl_En_Bb,13310192,13325760,12265216,12276400
ovl_Bg_Toki_Hikari,13325760,13329248,12276400,12278512
ovl_En_Yukabyun,13329248,13330800,12278512,12279872
