makerom,0,4192,0,0
boot,4192,31072,4192,0
dmadata,31072,55488,31072,0
Audiobank,55488,235136,55488,0
Audioseq,235136,561408,235136,0
Audiotable,561408,5088400,561408,0
kanji,5088400,5597072,5088400,0
link_animetion,5599232,8113200,5597072,0
icon_item_static,8114176,8673440,8111040,0
icon_item_24_static,8675328,8721408,8670304,0
icon_item_field_static,8724480,8771888,8716384,8743616
icon_item_dungeon_static,8773632,8781184,8743616,8745184
icon_item_gameover_static,8781824,8794880,8745184,8751072
icon_item_jpn_static,8798208,8854656,8751072,8773008
icon_item_nes_static,8855552,8912000,8773008,8796016
item_name_static,8912896,9164800,8796016,0
map_name_static,9166848,9304064,9047920,0
do_action_static,9306112,9328384,9185136,0
message_static,9330688,9347456,9207408,0
jpn_message_data_static,9351168,9355776,9224176,0
message_texture_static,9359360,9377152,9228784,0
nes_font_static,9379840,9618256,9246576,0
nes_message_data_static,9621504,9851104,9484992,0
staff_message_data_static,9854976,9858912,9714592,0
map_grand_static,9859072,9917264,9718528,0
map_i_static,9920512,10895632,9776720,0
map_48x85_static,10899456,11038176,10751840,0
code,11038720,12103072,10890560,11525632
n64dd,12103072,12180080,11525632,11565808
ovl_title,12180080,12182576,11565808,11567792
ovl_select,12182576,12194192,11567792,11574800
ovl_opening,12194192,12194544,11574800,11575104
ovl_file_choose,12194544,12259856,11575104,11611488
ovl_kaleido_scope,12259856,12376992,11611488,11672992
ovl_player_actor,12376992,12534288,11672992,11776144
ovl_map_mark_data,12534288,12561776,11776144,11777088
ovl_En_Test,12561776,12584480,11777088,11790608
ovl_En_GirlA,12584480,12595008,11790608,11795840
ovl_En_Part,12595008,12600656,11795840,11799968
ovl_En_Light,12600656,12604224,11799968,11802464
ovl_En_Door,12604224,12607872,11802464,11805488
ovl_En_Box,12607872,12614832,11805488,11810320
ovl_En_Poh,12614832,12631616,11810320,11821200
ovl_En_Okuta,12631616,12641312,11821200,11827936
ovl_En_Bom,12641312,12645104,11827936,11830928
ovl_En_Wallmas,12645104,12651776,11830928,11835440
ovl_En_Dodongo,12651776,12663456,11835440,11843440
ovl_En_Firefly,12663456,12672016,11843440,11849184
ovl_En_Horse,12672016,12721776,11849184,11879904
ovl_En_Arrow,12721776,12727648,11879904,11884128
ovl_En_Elf,12727648,12746528,11884128,11896336
ovl_En_Niw,12746528,12759632,11896336,11905776
ovl_En_Tite,12759632,12771312,11905776,11912624
ovl_En_Reeba,12771312,12778080,11912624,11917488
ovl_En_Peehat,12778080,12792160,11917488,11926400
ovl_En_Holl,12792160,12796208,11926400,11929376
ovl_En_Scene_Change,12796208,12796512,11929376,11929616
ovl_En_Zf,12796512,12823888,11929616,11947136
ovl_En_Hata,12823888,12825312,11947136,11948416
ovl_Boss_Dodongo,12825312,12864960,11948416,11973680
ovl_Boss_Goma,12864960,12889408,11973680,11988448
ovl_En_Zl1,12889408,12905280,11988448,11996432
ovl_En_Viewer,12905280,12917232,11996432,12004416
ovl_En_Goma,12917232,12928640,12004416,12012000
ovl_Bg_Pushbox,12928640,12929408,12012000,12012656
ovl_En_Bubble,12929408,12934560,12012656,12016592
ovl_Door_Shutter,12934560,12943392,12016592,12022928
ovl_En_Dodojr,12943392,12951232,12022928,12028384
ovl_En_Bdfire,12951232,12954192,12028384,12030672
ovl_En_Boom,12954192,12956432,12030672,12032528
ovl_En_Torch2,12956432,12966512,12032528,12039856
ovl_En_Bili,12966512,12975424,12039856,12046048
ovl_En_Tp,12975424,12983184,12046048,12051712
ovl_En_St,12983184,12994560,12051712,12059616
ovl_En_Bw,12994560,13007728,12059616,12068480
ovl_En_Eiyer,13007728,13014992,12068480,12073632
ovl_En_River_Sound,13014992,13017440,12073632,12075632
ovl_En_Horse_Normal,13017440,13027200,12075632,12081872
ovl_En_Ossan,13027200,13053280,12081872,12096176
ovl_Bg_Treemouth,13053280,13059008,12096176,12099248
ovl_Bg_Dodoago,13059008,13062400,12099248,12101904
ovl_Bg_Hidan_Dalm,13062400,13064528,12101904,12103552
ovl_Bg_Hidan_Hrock,13064528,13066624,12103552,12105200
ovl_En_Horse_Ganon,13066624,13070080,12105200,12107872
ovl_Bg_Hidan_Rock,13070080,13074416,12107872,12111136
ovl_Bg_Hidan_Rsekizou,13074416,13077456,12111136,12113424
ovl_Bg_Hidan_Sekizou,13077456,13082656,12113424,12117392
ovl_Bg_Hidan_Sima,13082656,13086528,12117392,12120448
ovl_Bg_Hidan_Syoku,13086528,13087648,12120448,12121232
ovl_En_Xc,13087648,13114112,12121232,12134688
ovl_Bg_Hidan_Curtain,13114112,13116832,12134688,12136800
ovl_Bg_Spot00_Hanebasi,13116832,13121200,12136800,12140336
ovl_En_Mb,13121200,13138144,12140336,12151328
ovl_En_Bombf,13138144,13143376,12151328,12155408
ovl_Bg_Hidan_Firewall,13143376,13145264,12155408,12156976
ovl_Bg_Dy_Yoseizo,13145264,13157040,12156976,12164976
ovl_En_Zl2,13157040,13175264,12164976,12174144
ovl_Bg_Hidan_Fslift,13175264,13176496,12174144,12175088
ovl_En_OE2,13176496,13176720,12175088,12175248
ovl_Bg_Ydan_Hasi,13176720,13178688,12175248,12176816
ovl_Bg_Ydan_Maruta,13178688,13180448,12176816,12178224
ovl_Boss_Ganondrof,13180448,13200272,12178224,12191376
ovl_En_Am,13200272,13209488,12191376,12197568
ovl_En_Dekubaba,13209488,13224496,12197568,12207280
ovl_En_M_Fire1,13224496,13224912,12207280,12207616
ovl_En_M_Thunder,13224912,13230528,12207616,12211696
ovl_Bg_Ddan_Jd,13230528,13232144,12211696,12212976
