makerom,0,4192,0,0
boot,4192,114960,4192,0
dmadata,114960,140016,114960,0
Audiobank,140016,295264,140016,0
Audioseq,295264,628176,295264,0
Audiotable,628176,6161792,628176,0
kanji,6161792,6670464,6161792,0
link_animetion,6672384,9852928,6670464,0
icon_item_static,9854976,10600864,9851008,10128528
icon_item_24_static,10604544,10635008,10128528,0
icon_item_field_static,10637312,10722032,10158992,10200752
icon_item_dungeon_static,10723328,10742656,10200752,10205776
icon_item_gameover_static,10743808,10756864,10205776,10211664
icon_item_jpn_static,10760192,10790784,10211664,10224400
map_i_static,10792960,10797840,10224400,0
map_grand_static,10797840,10835552,10229280,0
item_name_static,10835552,10912368,10266992,0
map_name_static,10912368,10919520,10343808,0
PLACEHOLDER_01,10919520,11218160,10350960,0
PLACEHOLDER_02,11218160,11263760,10649600,0
PLACEHOLDER_03,11264000,11277936,10695200,0
story_static,11280384,11435008,10709136,10820912
do_action_static,11436032,11452160,10820912,0
message_static,11452416,11473280,10837040,0
message_texture_static,11476992,11481600,10857904,0
nes_font_static,11485184,11502976,10862512,0
jpn_message_data_static,11505664,11915536,10880304,0
staff_message_data_static,11919360,11922656,11290176,0
code,11923456,13219568,11293472,12066992
ovl_title,13219568,13222336,12066992,12068944
ovl_select,13222336,13235920,12068944,12077008
ovl_opening,13235920,13236672,12077008,12077568
ovl_file_choose,13236672,13304512,12077568,12116352
ovl_daytelop,13304512,13309104,12116352,12118240
ovl_kaleido_scope,13309104,13408800,12118240,12177456
ovl_Player_Actor,13408800,13624928,12177456,12323152
ovl_En_Test,13624928,13628272,12323152,12325856
ovl_En_GirlA,13628272,13635184,12325856,12329120
ovl_En_Part,13635184,13636752,12329120,12330480
ovl_En_Light,13636752,13640432,12330480,12333024
ovl_En_Door,13640432,13645488,12333024,12337008
ovl_En_Box,13645488,13654112,12337008,12343296
ovl_En_Pametfrog,13654112,13670640,12343296,12354176
ovl_En_Okuta,13670640,13682912,12354176,12362752
ovl_En_Bom,13682912,13697424,12362752,12372144
ovl_En_Wallmas,13697424,13705200,12372144,12377632
ovl_En_Dodongo,13705200,13717616,12377632,12386400
ovl_En_Firefly,13717616,13725760,12386400,12392064
ovl_En_Horse,13725760,13786144,12392064,12427488
ovl_En_Arrow,13786144,13794976,12427488,12433792
ovl_En_Elf,13794976,13814256,12433792,12446928
ovl_En_Niw,13814256,13824608,12446928,12454592
ovl_En_Tite,13824608,13838752,12454592,12464128
ovl_En_Peehat,13838752,13849536,12464128,12471552
ovl_En_Holl,13849536,13852992,12471552,12474176
ovl_En_Dinofos,13852992,13869888,12474176,12485344
ovl_En_Hata,13869888,13871088,12485344,12486416
ovl_En_Zl1,13871088,13871232,12486416,12486512
