makerom,0,4192,0,0
boot,4192,109392,4192,0
dmadata,109392,134512,109392,0
Audiobank,134512,291168,134512,0
Audioseq,291168,624096,291168,0
Audiotable,624096,6163792,624096,0
kanji,6163792,6672464,6163792,0
link_animetion,6676480,9797024,6672464,0
icon_item_static_old,9797632,10411712,9797632,0
icon_item_24_static_old,10412032,10442496,10412032,0
icon_item_field_static,10444800,10529520,9793008,9834768
icon_item_dungeon_static,10530816,10550144,9834768,9839792
icon_item_gameover_static,10551296,10564352,9839792,9845680
icon_item_jpn_static,10567680,10603008,9845680,9861328
icon_item_vtx_static,10604544,10605280,9861328,9861568
map_i_static,10608640,10613520,9861568,0
map_grand_static,10613520,10651232,9866448,0
item_name_static,10651232,10707696,9904160,0
map_name_static,10707696,10714128,9960624,0
icon_item_static_test,10714128,10997472,9967056,0
icon_item_24_static_test,10997472,11016096,10250400,0
schedule_dma_static_old,11016096,11061696,11016096,0
schedule_dma_static_test,11063296,11090448,10269024,0
schedule_static,11090448,11116768,10296176,10305056
story_static,11120640,11275264,10305056,10416832
do_action_static,11276288,11292416,10416832,0
message_static,11292672,11313536,10432960,0
message_texture_static,11317248,11321856,10453824,0
nes_font_static,11325440,11345408,10458432,0
message_data_static,11345920,11777904,10478400,0
staff_message_data_static,11780096,11783392,10910384,0
code,11784192,13084304,10913680,11689744
ovl_title,13084304,13086624,11689744,11691520
ovl_select,13086624,13100160,11691520,11699520
ovl_opening,13100160,13100704,11699520,11700000
ovl_file_choose,13100704,13177536,11700000,11742800
ovl_daytelop,13177536,13182128,11742800,11744688
ovl_kaleido_scope,13182128,13278768,11744688,11802352
ovl_Player_Actor,13278768,13495472,11802352,11948432
ovl_En_Test,13495472,13498800,11948432,11951136
ovl_En_GirlA,13498800,13505712,11951136,11954400
ovl_En_Part,13505712,13507280,11954400,11955760
ovl_En_Light,13507280,13510976,11955760,11958336
ovl_En_Door,13510976,13516032,11958336,11962320
ovl_En_Box,13516032,13524752,11962320,11968672
ovl_En_Pametfrog,13524752,13541280,11968672,11979552
ovl_En_Okuta,13541280,13553456,11979552,11988048
ovl_En_Bom,13553456,13567952,11988048,11997424
ovl_En_Wallmas,13567952,13575728,11997424,12002928
ovl_En_Dodongo,13575728,13588144,12002928,12011696
ovl_En_Firefly,13588144,13596400,12011696,12017408
ovl_En_Horse,13596400,13656576,12017408,12052640
ovl_En_Arrow,13656576,13665488,12052640,12058960
ovl_En_Elf,13665488,13684768,12058960,12072112
ovl_En_Niw,13684768,13694896,12072112,12079632
ovl_En_Tite,13694896,13709040,12079632,12089184
ovl_En_Peehat,13709040,13719840,12089184,12096624
ovl_En_Holl,13719840,13723296,12096624,12099248
ovl_En_Dinofos,13723296,13740192,12099248,12110400
ovl_En_Hata,13740192,13741392,12110400,12111472
ovl_En_Zl1,13741392,13741536,12111472,12111568
ovl_En_Viewer,13741536,13743248,12111568,12112832
ovl_En_Bubble,13743248,13748384,12112832,12116736
ovl_Door_Shutter,13748384,13755520,12116736,12121888
ovl_En_Boom,13755520,13758816,12121888,12124704
ovl_En_Torch2,13758816,13760032,12124704,12125760
ovl_En_Minifrog,13760032,13766656,12125760,12130496
ovl_En_St,13766656,13777120,12130496,12137856
ovl_Obj_Wturn,13777120,13778400,12137856,12138864
ovl_En_River_Sound,13778400,13779024,12138864,12139440
ovl_En_Ossan,13779024,13797584,12139440,12150640
ovl_En_Famos,13797584,13805680,12150640,12155968
ovl_En_Bombf,13805680,13810816,12155968,12160000
ovl_En_Am,13810816,13816544,12160000,12164128
ovl_En_Dekubaba,13816544,13832672,12164128,12174704
ovl_En_M_Fire1,13832672,13833072,12174704,12175040
ovl_En_M_Thunder,13833072,13841168,12175040,12180304
ovl_Bg_Breakwall,13841168,13845568,12180304,12183360
ovl_Door_Warp1,13845568,13859744,12183360,12192624
ovl_Obj_Syokudai,13859744,13863280,12192624,12195488
ovl_Item_B_Heart,13863280,13864288,12195488,12196304
ovl_En_Dekunuts,13864288,13872544,12196304,12201792
ovl_En_Bbfall,13872544,13880240,12201792,12207680
ovl_Arms_Hook,13880240,13883584,12207680,12210320
ovl_En_Bb,13883584,13891024,12210320,12215872
ovl_Bg_Keikoku_Spr,13891024,13891456,12215872,12216240
ovl_En_Wood02,13891456,13896432,12216240,12220176
ovl_En_Death,13896432,13917216,12220176,12234656
ovl_En_Minideath,13917216,13925824,12234656,12240704
ovl_En_Vm,13925824,13931168,12240704,12244768
ovl_Demo_Effect,13931168,13934512,12244768,12247488
ovl_Demo_Kankyo,13934512,13943264,12247488,12253200
ovl_En_Floormas,13943264,13957504,12253200,12262192
ovl_En_Rd,13957504,13971632,12262192,12270608
ovl_Bg_F40_Flift,13971632,13972528,12270608,12271328
ovl_Obj_Mure,13972528,13976736,12271328,12274272
ovl_En_Sw,13976736,13990368,12274272,12283840
ovl_Object_Kankyo,13990368,14000400,12283840,12290704
ovl_En_Horse_Link_Child,14000400,14007536,12290704,12294944
ovl_Door_Ana,14007536,14009216,12294944,12296288
ovl_En_Encount1,14009216,14010768,12296288,12297568
ovl_Demo_Tre_Lgt,14010768,14012592,12297568,12299072
ovl_En_Encount2,14012592,14015280,12299072,12301312
ovl_En_Fire_Rock,14015280,14015424,12301312,12301408
ovl_Bg_Ctower_Rot,14015424,14016848,12301408,12302544
ovl_Mir_Ray,14016848,14023232,12302544,12307728
ovl_En_Sb,14023232,14027536,12307728,12310752
ovl_En_Bigslime,14027536,14077264,12310752,12342032
ovl_En_Karebaba,14077264,14085120,12342032,12347440
ovl_En_In,14085120,14102528,12347440,12358128
ovl_En_Bom_Chu,14102528,14108144,12358128,12362560
ovl_En_Horse_Game_Check,14108144,14113104,12362560,12365760
ovl_En_Rr,14113104,14123168,12365760,12373184
ovl_En_Fr,14123168,14123536,12373184,12373472
ovl_En_Fishing,14123536,14204160,12373472,12428144
ovl_Obj_Oshihiki,14204160,14210480,12428144,12432544
ovl_Eff_Dust,14210480,14215584,12432544,12435744
ovl_Bg_Umajump,14215584,14218000,12435744,12437472
ovl_En_Insect,14218000,14224144,12437472,12441536
ovl_En_Butte,14224144,14229664,12441536,12445504
ovl_En_Fish,14229664,14240096,12445504,12452560
ovl_Item_Etcetera,14240096,14241200,12452560,12453392
ovl_Arrow_Fire,14241200,14249616,12453392,12460512
ovl_Arrow_Ice,14249616,14257488,12460512,12466752
ovl_Arrow_Light,14257488,14265328,12466752,12473088
ovl_Obj_Kibako,14265328,14270464,12473088,12476720
ovl_Obj_Tsubo,14270464,14279504,12476720,12482272
ovl_En_Ik,14279504,14290800,12482272,12490000
ovl_Demo_Shd,14290800,14290944,12490000,12490096
ovl_En_Dns,14290944,14297552,12490096,12494880
ovl_Elf_Msg,14297552,14298960,12494880,12495920
ovl_En_Honotrap,14298960,14307872,12495920,12502304
ovl_En_Tubo_Trap,14307872,14311328,12502304,12504832
ovl_Obj_Ice_Poly,14311328,14315216,12504832,12507888
ovl_En_Fz,14315216,14324768,12507888,12514544
ovl_En_Kusa,14324768,14333200,12514544,12520960
ovl_Obj_Bean,14333200,14343120,12520960,12527488
ovl_Obj_Bombiwa,14343120,14349296,12527488,12532064
ovl_Obj_Switch,14349296,14359504,12532064,12538240
ovl_Obj_Lift,14359504,14362288,12538240,12540560
ovl_Obj_Hsblock,14362288,14363696,12540560,12541696
ovl_En_Okarina_Tag,14363696,14364848,12541696,12542704
ovl_En_Goroiwa,14364848,14384320,12542704,12556656
ovl_En_Daiku,14384320,14387696,12556656,12559280
ovl_En_Nwc,14387696,14392576,12559280,12563024
ovl_Item_Inbox,14392576,14392928,12563024,12563296
ovl_En_Ge1,14392928,14397104,12563296,12566384
ovl_Obj_Blockstop,14397104,14397664,12566384,12566880
ovl_En_Sda,14397664,14403248,12566880,12570592
ovl_En_Clear_Tag,14403248,14427696,12570592,12585440
ovl_En_Gm,14427696,14445936,12585440,12597248
ovl_En_Ms,14445936,14447520,12597248,12598496
ovl_En_Hs,14447520,14451168,12598496,12601296
ovl_Bg_Ingate,14451168,14454960,12601296,12604240
ovl_En_Kanban,14454960,14469136,12604240,12612976
ovl_En_Attack_Niw,14469136,14473776,12612976,12616368
ovl_En_Mk,14473776,14478432,12616368,12619712
ovl_En_Owl,14478432,14491184,12619712,12628032
ovl_En_Ishi,14491184,14500448,12628032,12634800
ovl_Obj_Hana,14500448,14500672,12634800,12634992
ovl_Obj_Lightswitch,14500672,14505024,12634992,12637904
ovl_Obj_Mure2,14505024,14507568,12637904,12639792
ovl_En_Fu,14507568,14523808,12639792,12650560
ovl_En_Stream,14523808,14525184,12650560,12651744
ovl_En_Mm,14525184,14527328,12651744,12653472
ovl_En_Weather_Tag,14527328,14532896,12653472,12656976
ovl_En_Ani,14532896,14536448,12656976,12659568
ovl_En_Js,14536448,14546928,12659568,12666368
ovl_En_Okarina_Effect,14546928,14547552,12666368,12666848
ovl_En_Mag,14547552,14562192,12666848,12674720
ovl_Elf_Msg2,14562192,14563504,12674720,12675600
ovl_Bg_F40_Swlift,14563504,14564640,12675600,12676576
ovl_En_Kakasi,14564640,14576272,12676576,12684176
ovl_Obj_Makeoshihiki,14576272,14577088,12684176,12684928
ovl_Oceff_Spot,14577088,14580880,12684928,12688176
ovl_En_Torch,14580880,14581120,12688176,12688400
ovl_Shot_Sun,14581120,14582672,12688400,12689664
ovl_Obj_Roomtimer,14582672,14583344,12689664,12690208
ovl_En_Ssh,14583344,14593008,12690208,12696864
ovl_Oceff_Wipe,14593008,14596416,12696864,12699808
ovl_Effect_Ss_Dust,14596416,14598448,12699808,12701456
ovl_Effect_Ss_Kirakira,14598448,14600096,12701456,12702864
ovl_Effect_Ss_Bomb2,14600096,14602240,12702864,12704592
ovl_Effect_Ss_Blast,14602240,14603104,12704592,12705424
ovl_Effect_Ss_G_Spk,14603104,14604512,12705424,12706688
ovl_Effect_Ss_D_Fire,14604512,14605552,12706688,12707664
ovl_Effect_Ss_Bubble,14605552,14606944,12707664,12708864
ovl_Effect_Ss_G_Ripple,14606944,14608256,12708864,12710032
ovl_Effect_Ss_G_Splash,14608256,14609312,12710032,12710880
ovl_Effect_Ss_G_Fire,14609312,14609840,12710880,12711376
ovl_Effect_Ss_Lightning,14609840,14611600,12711376,12712960
ovl_Effect_Ss_Dt_Bubble,14611600,14612896,12712960,12714096
ovl_Effect_Ss_Hahen,14612896,14614336,12714096,12715232
ovl_Effect_Ss_Stick,14614336,14615040,12715232,12715888
ovl_Effect_Ss_Sibuki,14615040,14616672,12715888,12717344
ovl_Effect_Ss_Stone1,14616672,14617536,12717344,12718160
ovl_Effect_Ss_Hitmark,14617536,14618816,12718160,12719264
ovl_Effect_Ss_Fhg_Flash,14618816,14621504,12719264,12720944
ovl_Effect_Ss_K_Fire,14621504,14622592,12720944,12721984
ovl_Effect_Ss_Solder_Srch_Ball,14622592,14623696,12721984,12722960
ovl_Effect_Ss_Kakera,14623696,14627840,12722960,12726048
ovl_Effect_Ss_Ice_Piece,14627840,14628864,12726048,12727024
ovl_Effect_Ss_En_Ice,14628864,14630832,12727024,12728736
ovl_Effect_Ss_Fire_Tail,14630832,14632592,12728736,12730320
ovl_Effect_Ss_En_Fire,14632592,14634240,12730320,12731824
ovl_Effect_Ss_Extra,14634240,14635120,12731824,12732688
ovl_Effect_Ss_Dead_Db,14635120,14636160,12732688,12733664
ovl_Effect_Ss_Dead_Dd,14636160,14637584,12733664,12734960
ovl_Effect_Ss_Dead_Ds,14637584,14638736,12734960,12736032
ovl_Oceff_Storm,14638736,14646352,12736032,12743168
ovl_Obj_Demo,14646352,14647328,12743168,12743888
ovl_En_Minislime,14647328,14656368,12743888,12750032
ovl_En_Nutsball,14656368,14657952,12750032,12751488
ovl_Oceff_Wipe2,14657952,14663936,12751488,12755120
ovl_Oceff_Wipe3,14663936,14669904,12755120,12759856
ovl_En_Dg,14669904,14684464,12759856,12769120
ovl_En_Si,14684464,14685520,12769120,12769904
ovl_Obj_Comb,14685520,14691536,12769904,12774144
ovl_Obj_Kibako2,14691536,14694000,12774144,12776160
ovl_En_Hs2,14694000,14694224,12776160,12776336
ovl_Obj_Mure3,14694224,14696208,12776336,12777872
ovl_En_Tg,14696208,14699040,12777872,12780160
ovl_En_Wf,14699040,14716608,12780160,12791360
ovl_En_Skb,14716608,14729632,12791360,12799696
ovl_En_Gs,14729632,14741552,12799696,12808352
ovl_Obj_Sound,14741552,14742080,12808352,12808784
ovl_En_Crow,14742080,14748064,12808784,12813216
ovl_En_Cow,14748064,14753424,12813216,12816688
ovl_Oceff_Wipe4,14753424,14757520,12816688,12819760
ovl_En_Zo,14757520,14761520,12819760,12822848
ovl_Effect_Ss_Ice_Smoke,14761520,14762304,12822848,12823600
ovl_Obj_Makekinsuta,14762304,14763440,12823600,12824544
ovl_En_Ge3,14763440,14767648,12824544,12827664
ovl_Obj_Hamishi,14767648,14770864,12827664,12830288
ovl_En_Zl4,14770864,14772016,12830288,12831216
ovl_En_Mm2,14772016,14774880,12831216,12832832
ovl_Door_Spiral,14774880,14777056,12832832,12834576
ovl_Obj_Pzlblock,14777056,14780608,12834576,12837168
ovl_Obj_Toge,14780608,14783744,12837168,12839680
ovl_Obj_Armos,14783744,14787600,12839680,12842592
ovl_Obj_Boyo,14787600,14788992,12842592,12843808
ovl_En_Grasshopper,14788992,14800912,12843808,12852176
ovl_Obj_Grass,14800912,14808224,12852176,12857840
ovl_Obj_Grass_Carry,14808224,14812192,12857840,12860992
ovl_Obj_Grass_Unit,14812192,14813936,12860992,12862288
ovl_Bg_Fire_Wall,14813936,14816208,12862288,12864128
ovl_En_Bu,14816208,14816640,12864128,12864512
ovl_En_Encount3,14816640,14819104,12864512,12866656
ovl_En_Jso,14819104,14834576,12866656,12877424
ovl_Obj_Chikuwa,14834576,14837552,12877424,12879952
ovl_En_Knight,14837552,14890512,12879952,12914816
ovl_En_Warp_tag,14890512,14892896,12914816,12916752
ovl_En_Aob_01,14892896,14904368,12916752,12924720
ovl_En_Boj_01,14904368,14904512,12924720,12924816
ovl_En_Boj_02,14904512,14904656,12924816,12924912
ovl_En_Boj_03,14904656,14904800,12924912,12925008
ovl_En_Encount4,14904800,14906944,12925008,12926752
ovl_En_Bom_Bowl_Man,14906944,14914416,12926752,12932032
