makerom,0,4192,0,0
boot,4192,29744,4192,0
dmadata,29744,54160,29744,0
Audiobank,54160,171488,54160,0
Audioseq,171488,496752,171488,0
Audiotable,496752,5087040,496752,0
kanji,5087040,5595712,5087040,0
link_animetion,5599232,8113200,5595712,0
icon_item_static,8114176,8673440,8109680,0
icon_item_24_static,8675328,8721408,8668944,0
icon_item_field_static,8724480,8771888,8715024,8742256
icon_item_dungeon_static,8773632,8781184,8742256,8743824
icon_item_gameover_static,8781824,8794880,8743824,8749712
icon_item_jpn_static,8798208,8854656,8749712,8771648
icon_item_nes_static,8855552,8912000,8771648,8794656
item_name_static,8912896,9164800,8794656,0
map_name_static,9166848,9304064,9046560,0
do_action_static,9306112,9328384,9183776,0
message_static,9330688,9347456,9206048,0
jpn_message_data_static,9351168,9589584,9222816,0
message_texture_static,9592832,9597440,9461232,0
nes_font_static,9601024,9618816,9465840,0
nes_message_data_static,9621504,9851184,9483632,0
staff_message_data_static,9854976,9858912,9713312,0
map_grand_static,9859072,9917264,9717248,0
map_i_static,9920512,10895632,9775440,0
map_48x85_static,10899456,11038176,10750560,0
code,11038720,12102960,10889280,11524240
n64dd,12102960,12180032,11524240,11564432
ovl_title,12180032,12182528,11564432,11566416
ovl_select,12182528,12194144,11566416,11573424
ovl_opening,12194144,12194496,11573424,11573728
ovl_file_choose,12194496,12259808,11573728,11610112
ovl_kaleido_scope,12259808,12376944,11610112,11671632
ovl_player_actor,12376944,12533968,11671632,11774560
ovl_map_mark_data,12533968,12561456,11774560,11775504
ovl_En_Test,12561456,12584160,11775504,11789024
ovl_En_GirlA,12584160,12594688,11789024,11794240
ovl_En_Part,12594688,12600336,11794240,11798368
ovl_En_Light,12600336,12603904,11798368,11800864
ovl_En_Door,12603904,12607536,11800864,11803872
ovl_En_Box,12607536,12614496,11803872,11808704
ovl_En_Poh,12614496,12631280,11808704,11819584
ovl_En_Okuta,12631280,12640976,11819584,11826304
ovl_En_Bom,12640976,12644768,11826304,11829296
ovl_En_Wallmas,12644768,12651440,11829296,11833808
ovl_En_Dodongo,12651440,12663120,11833808,11841808
ovl_En_Firefly,12663120,12671680,11841808,11847568
ovl_En_Horse,12671680,12721376,11847568,11878192
ovl_En_Arrow,12721376,12727248,11878192,11882400
ovl_En_Elf,12727248,12746128,11882400,11894624
ovl_En_Niw,12746128,12759232,11894624,11904064
ovl_En_Tite,12759232,12770912,11904064,11910928
ovl_En_Reeba,12770912,12777680,11910928,11915792
ovl_En_Peehat,12777680,12791760,11915792,11924704
ovl_En_Holl,12791760,12795808,11924704,11927680
ovl_En_Scene_Change,12795808,12796112,11927680,11927920
ovl_En_Zf,12796112,12823488,11927920,11945440
ovl_En_Hata,12823488,12824912,11945440,11946720
ovl_Boss_Dodongo,12824912,12864560,11946720,11971968
ovl_Boss_Goma,12864560,12889008,11971968,11986736
ovl_En_Zl1,12889008,12904880,11986736,11994720
ovl_En_Viewer,12904880,12916832,11994720,12002704
ovl_En_Goma,12916832,12928240,12002704,12010304
ovl_Bg_Pushbox,12928240,12929008,12010304,12010960
ovl_En_Bubble,12929008,12934160,12010960,12014912
ovl_Door_Shutter,12934160,12942992,12014912,12021248
ovl_En_Dodojr,12942992,12950832,12021248,12026720
ovl_En_Bdfire,12950832,12953792,12026720,12029024
ovl_En_Boom,12953792,12956032,12029024,12030880
ovl_En_Torch2,12956032,12966112,12030880,12038208
ovl_En_Bili,12966112,12975024,12038208,12044400
ovl_En_Tp,12975024,12982784,12044400,12050064
ovl_En_St,12982784,12994160,12050064,12057968
ovl_En_Bw,12994160,13007312,12057968,12066832
ovl_En_Eiyer,13007312,13014576,12066832,12072000
ovl_En_River_Sound,13014576,13017024,12072000,12074000
ovl_En_Horse_Normal,13017024,13026784,12074000,12080240
ovl_En_Ossan,13026784,13052864,12080240,12094544
ovl_Bg_Treemouth,13052864,13058576,12094544,12097600
ovl_Bg_Dodoago,13058576,13061968,12097600,12100256
ovl_Bg_Hidan_Dalm,13061968,13064096,12100256,12101888
ovl_Bg_Hidan_Hrock,13064096,13066192,12101888,12103536
ovl_En_Horse_Ganon,13066192,13069648,12103536,12106208
ovl_Bg_Hidan_Rock,13069648,13073984,12106208,12109488
ovl_Bg_Hidan_Rsekizou,13073984,13077024,12109488,12111776
ovl_Bg_Hidan_Sekizou,13077024,13082224,12111776,12115744
ovl_Bg_Hidan_Sima,13082224,13086096,12115744,12118816
ovl_Bg_Hidan_Syoku,13086096,13087216,12118816,12119600
ovl_En_Xc,13087216,13113680,12119600,12133040
ovl_Bg_Hidan_Curtain,13113680,13116400,12133040,12135152
ovl_Bg_Spot00_Hanebasi,13116400,13120768,12135152,12138688
ovl_En_Mb,13120768,13137472,12138688,12149600
ovl_En_Bombf,13137472,13142704,12149600,12153696
ovl_Bg_Hidan_Firewall,13142704,13144592,12153696,12155264
ovl_Bg_Dy_Yoseizo,13144592,13156192,12155264,12163008
ovl_En_Zl2,13156192,13174416,12163008,12172192
ovl_Bg_Hidan_Fslift,13174416,13175648,12172192,12173136
ovl_En_OE2,13175648,13175872,12173136,12173296
ovl_Bg_Ydan_Hasi,13175872,13177840,12173296,12174864
ovl_Bg_Ydan_Maruta,13177840,13179600,12174864,12176272
ovl_Boss_Ganondrof,13179600,13199424,12176272,12189424
ovl_En_Am,13199424,13208640,12189424,12195632
ovl_En_Dekubaba,13208640,13223648,12195632,12205344
ovl_En_M_Fire1,13223648,13224064,12205344,12205680
ovl_En_M_Thunder,13224064,13229680,12205680,12209760
ovl_Bg_Ddan_Jd,13229680,13231296,12209760,12211040
ovl_Bg_Breakwall,13231296,13234992,12211040,12213952
ovl_En_Jj,13234992,13240576,12213952,12217104
ovl_En_Horse_Zelda,13240576,13243376,12217104,12219360
ovl_Bg_Ddan_Kd,13243376,13245664,12219360,12221120
ovl_Door_Warp1,13245664,13262720,12221120,12231184
ovl_Obj_Syokudai,13262720,13265840,12231184,12233792
ovl_Item_B_Heart,13265840,13266848,12233792,12234656
ovl_En_Dekunuts,13266848,13272992,12234656,12238672
ovl_Bg_Menkuri_Kaiten,13272992,13273392,12238672,12239024
ovl_Bg_Menkuri_Eye,13273392,13274560,12239024,12240032
ovl_En_Vali,13274560,13284448,12240032,12246848
ovl_Bg_Mizu_Movebg,13284448,13288944,12246848,12250144
ovl_Bg_Mizu_Water,13288944,13292224,12250144,12252448
ovl_Arms_Hook,13292224,13295648,12252448,12255136
ovl_En_fHG,13295648,13306192,12255136,12262112
ovl_Bg_Mori_Hineri,13306192,13309472,12262112,12264544
ovl_En_Bb,13309472,13325040,12264544,12275728
ovl_Bg_Toki_Hikari,13325040,13328528,12275728,12277840
ovl_En_Yukabyun,13328528,13330080,12277840,12279200
